Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-11-02T01:00:00+00:00,False,,54.115117,-3.226006,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-02T02:31:00+00:00,False,,54.472547,-2.348650,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-11-02T02:33:00+00:00,False,,54.472547,-2.348650,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,
Person search,2025-11-02T03:45:00+00:00,False,,54.114160,-3.225518,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-02T06:45:00+00:00,False,,54.317486,-2.741660,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-02T09:45:00+00:00,False,,54.125782,-3.223765,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-02T13:04:00+00:00,False,,54.651280,-3.550615,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-02T14:00:00+00:00,False,,54.640694,-3.557433,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-02T16:15:00+00:00,False,,54.904029,-2.927621,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-02T17:15:00+00:00,False,,54.116135,-3.231038,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Person search,2025-11-02T17:23:00+00:00,False,,54.115826,-3.230540,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2025-11-02T20:33:00+00:00,False,,54.665031,-3.520144,Male,10-17,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,False,False
Person search,2025-11-02T20:33:00+00:00,False,,54.665031,-3.520144,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,False,False
Person search,2025-11-02T20:40:00+00:00,False,,54.884067,-2.893274,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-02T20:46:00+00:00,False,,54.714537,-3.496102,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-02T20:50:00+00:00,False,,54.884067,-2.893274,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-03T00:00:00+00:00,False,,54.532245,-2.361846,Male,under 10,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-03T00:30:00+00:00,False,,54.783960,-2.810474,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-03T01:24:00+00:00,False,,54.893930,-2.956374,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Vehicle search,2025-11-03T11:15:00+00:00,False,,54.857431,-2.875078,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-03T13:50:00+00:00,False,,54.549446,-3.583361,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-11-03T14:40:00+00:00,False,,54.532245,-2.361846,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-03T17:20:00+00:00,False,,54.643149,-3.546121,Female,10-17,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-03T17:20:00+00:00,False,,54.643149,-3.546121,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-03T22:40:00+00:00,False,,54.887150,-2.924586,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Vehicle search,2025-11-03T23:10:00+00:00,False,,54.857431,-2.875078,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-04T14:55:00+00:00,False,,54.131045,-3.213483,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-04T15:30:00+00:00,False,,54.745325,-2.790268,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-04T15:30:00+00:00,False,,54.745325,-2.790268,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-04T19:24:00+00:00,False,,54.109710,-3.222129,Male,18-24,Asian/Asian British - Indian,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-11-04T20:00:00+00:00,False,,54.110697,-3.205301,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,
Person search,2025-11-04T20:24:00+00:00,False,,54.110697,-3.205301,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Vehicle search,2025-11-04T20:45:00+00:00,False,,54.708572,-3.499561,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,
Person search,2025-11-04T23:30:00+00:00,False,,54.881571,-2.834753,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-05T00:00:00+00:00,False,,54.897103,-2.936631,Male,over 34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Vehicle search,2025-11-05T00:00:00+00:00,False,,54.605870,-3.144925,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,
Person search,2025-11-05T05:20:00+00:00,False,,54.889517,-2.919197,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Vehicle search,2025-11-05T09:14:00+00:00,False,,54.605373,-2.716372,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-05T09:18:00+00:00,False,,54.890038,-2.967850,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Vehicle search,2025-11-05T11:45:00+00:00,False,,54.755809,-2.829800,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,
Person search,2025-11-05T12:00:00+00:00,False,,54.644814,-3.547409,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),True,False
Person search,2025-11-05T12:14:00+00:00,False,,54.637338,-3.552811,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-05T15:45:00+00:00,False,,54.889661,-2.937955,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2025-11-05T16:50:00+00:00,False,,54.898085,-2.936357,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False
Person search,2025-11-05T17:40:00+00:00,False,,54.749915,-2.706074,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-05T20:30:00+00:00,False,,54.107018,-3.237437,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-05T22:35:00+00:00,False,,54.864107,-2.887115,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-05T22:35:00+00:00,False,,54.864107,-2.887115,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-05T22:38:00+00:00,False,,54.864107,-2.887115,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-05T23:30:00+00:00,False,,54.881571,-2.834753,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-11-05T23:30:00+00:00,False,,54.881571,-2.834753,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-06T00:00:00+00:00,False,,54.891234,-2.922449,Male,18-24,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-11-06T00:00:00+00:00,False,,54.707415,-3.501521,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-06T00:39:00+00:00,False,,54.887082,-2.941371,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-11-06T00:45:00+00:00,False,,54.887018,-2.940434,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-06T02:05:00+00:00,False,,54.518846,-3.549053,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,True,False
Person search,2025-11-06T02:05:00+00:00,False,,54.518846,-3.549053,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,True,False
Person search,2025-11-06T02:05:00+00:00,False,,54.518846,-3.549053,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,True,False
Person search,2025-11-06T02:05:00+00:00,False,,54.518846,-3.549053,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,True,False
Person search,2025-11-06T02:05:00+00:00,False,,54.518846,-3.549053,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,True,False
Person search,2025-11-06T08:30:00+00:00,False,,54.195296,-3.091867,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-06T10:37:00+00:00,False,,54.726109,-2.786369,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T12:01:00+00:00,False,,54.664325,-2.770896,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Vehicle search,2025-11-06T13:45:00+00:00,False,,54.444183,-2.620032,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Vehicle search,2025-11-06T14:10:00+00:00,False,,54.726109,-2.786369,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2025-11-06T15:00:00+00:00,False,,54.671125,-2.789540,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T15:00:00+00:00,False,,54.671125,-2.789540,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-06T15:00:00+00:00,False,,54.890821,-2.924932,Male,25-34,Asian/Asian British - Any other Asian background,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-11-06T15:00:00+00:00,False,,54.890821,-2.924932,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Vehicle search,2025-11-06T15:30:00+00:00,False,,54.891234,-2.922449,,,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-11-06T15:31:00+00:00,False,,54.671125,-2.789540,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-06T15:31:00+00:00,False,,54.671125,-2.789540,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T15:31:00+00:00,False,,54.671125,-2.789540,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T15:40:00+00:00,False,,54.891234,-2.922449,Male,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T17:25:00+00:00,False,,54.542056,-3.579396,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Vehicle search,2025-11-06T17:40:00+00:00,False,,54.890821,-2.924932,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-11-06T19:20:00+00:00,False,,54.886434,-2.924006,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T19:22:00+00:00,False,,54.713184,-3.493584,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-11-06T19:58:00+00:00,False,,54.893217,-2.933594,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Person search,2025-11-06T20:30:00+00:00,False,,54.897103,-2.936631,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T21:00:00+00:00,False,,54.895444,-2.945449,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-11-06T21:25:00+00:00,False,,54.889960,-2.922356,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2025-11-06T21:30:00+00:00,False,,52.512333,-1.884995,Male,10-17,Asian/Asian British - Pakistani,Asian,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,False,False
Person search,2025-11-06T21:40:00+00:00,False,,,,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,True,False
Person search,2025-11-06T21:48:00+00:00,False,,54.639837,-3.547173,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-11-06T23:45:00+00:00,False,,52.508851,-1.890927,Male,over 34,Asian/Asian British - Bangladeshi,Asian,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,True,False
Person search,2025-11-07T00:00:00+00:00,False,,54.641566,-3.543411,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-11-07T04:00:00+00:00,False,,54.893302,-2.921403,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-11-07T10:11:00+00:00,False,,54.646664,-3.547569,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False
Person search,2025-11-07T10:52:00+00:00,False,,54.168456,-2.979263,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2025-11-07T12:00:00+00:00,False,,54.887453,-2.975302,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-11-07T12:40:00+00:00,False,,54.184203,-2.700978,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-11-07T13:40:00+00:00,False,,54.485888,-3.532014,Female,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Vehicle search,2025-11-07T13:40:00+00:00,False,,54.485888,-3.532014,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,
Person search,2025-11-07T14:40:00+00:00,False,,54.893654,-2.935226,Other,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
